4320560,560.0,1440.0,water
4380730,730.0,1460.0,water
4020410,410.0,1340.0,water
3570690,690.0,1190.0,water
2941250,1250.0,980.0,water
4020390,390.0,1340.0,water
4532400,2400.0,1510.0,water
4380710,710.0,1460.0,water
3570710,710.0,1190.0,water
4532410,2410.0,1510.0,water
4320550,550.0,1440.0,water
2941260,1260.0,980.0,shore
2910270,270.0,970.0,water
4320720,720.0,1440.0,water
4380890,890.0,1460.0,shore
1380140,140.0,460.0,water
1380130,130.0,460.0,water
2910260,260.0,970.0,water
4020310,310.0,1340.0,water
4320730,730.0,1440.0,water
4380880,880.0,1460.0,shore
4320710,710.0,1440.0,water
4020300,300.0,1340.0,water
2910250,250.0,970.0,water
4380870,870.0,1460.0,shore
4020290,290.0,1340.0,water
2910240,240.0,970.0,water
3570880,880.0,1190.0,water
990160,160.0,330.0,shore
4020350,350.0,1340.0,water
4380920,920.0,1460.0,water
1380110,110.0,460.0,water
2701060,1060.0,900.0,water
4532330,2330.0,1510.0,water
2910230,230.0,970.0,water
3570890,890.0,1190.0,water
1380100,100.0,460.0,water
2701070,1070.0,900.0,water
4532320,2320.0,1510.0,water
4020340,340.0,1340.0,water
4320760,760.0,1440.0,water
4020330,330.0,1340.0,water
2910220,220.0,970.0,water
1380120,120.0,460.0,water
990150,150.0,330.0,water
4320740,740.0,1440.0,water
4380910,910.0,1460.0,water
4532350,2350.0,1510.0,water
3570900,900.0,1190.0,water
4320750,750.0,1440.0,water
4380900,900.0,1460.0,water
4532340,2340.0,1510.0,water
2701080,1080.0,900.0,water
4020320,320.0,1340.0,water
3570910,910.0,1190.0,water
2910210,210.0,970.0,water
2910330,330.0,970.0,shore
990130,130.0,330.0,water
3570850,850.0,1190.0,water
4380830,830.0,1460.0,water
4471560,1560.0,1490.0,water
4020250,250.0,1340.0,water
2910320,320.0,970.0,water
3570860,860.0,1190.0,water
4020240,240.0,1340.0,water
990140,140.0,330.0,water
4380820,820.0,1460.0,water
3570870,870.0,1190.0,water
4380810,810.0,1460.0,water
4051340,1340.0,1350.0,shore
990120,120.0,330.0,water
4020230,230.0,1340.0,water
4380800,800.0,1460.0,water
2910310,310.0,970.0,water
4051330,1330.0,1350.0,shore
4471570,1570.0,1490.0,shore
4320690,690.0,1440.0,water
2910300,300.0,970.0,water
990100,100.0,330.0,water
4380860,860.0,1460.0,water
4020280,280.0,1340.0,water
2910290,290.0,970.0,water
3570830,830.0,1190.0,water
4380850,850.0,1460.0,water
990110,110.0,330.0,water
4320700,700.0,1440.0,water
990080,80.0,330.0,water
4020270,270.0,1340.0,water
4380840,840.0,1460.0,water
2910280,280.0,970.0,water
990090,90.0,330.0,water
4020260,260.0,1340.0,water
3570840,840.0,1190.0,water
4051010,1010.0,1350.0,water
1380020,20.0,460.0,water
2700990,990.0,900.0,water
4320330,330.0,1440.0,water
4471510,1510.0,1490.0,water
3571070,1070.0,1190.0,water
2940960,960.0,980.0,water
4502360,2360.0,1500.0,water
4020680,680.0,1340.0,water
4051020,1020.0,1350.0,water
3571060,1060.0,1190.0,water
2940970,970.0,980.0,water
4381000,1000.0,1460.0,water
1380030,30.0,460.0,water
2700980,980.0,900.0,water
4320320,320.0,1440.0,water
2700970,970.0,900.0,water
4020690,690.0,1340.0,water
4320350,350.0,1440.0,water
4471490,1490.0,1490.0,water
1380000,0.0,460.0,water
3571050,1050.0,1190.0,water
2940980,980.0,980.0,water
4502340,2340.0,1500.0,water
4381010,1010.0,1460.0,water
4051030,1030.0,1350.0,shore
3571040,1040.0,1190.0,water
2940990,990.0,980.0,water
4381020,1020.0,1460.0,shore
2700960,960.0,900.0,water
4320340,340.0,1440.0,water
1380010,10.0,460.0,water
4020700,700.0,1340.0,water
4471500,1500.0,1490.0,water
4502350,2350.0,1500.0,water
4381030,1030.0,1460.0,water
4502390,2390.0,1500.0,water
4320360,360.0,1440.0,water
4471540,1540.0,1490.0,water
2940930,930.0,980.0,water
4020710,710.0,1340.0,water
2940940,940.0,980.0,water
3571030,1030.0,1190.0,water
2700950,950.0,900.0,water
4471550,1550.0,1490.0,water
4020720,720.0,1340.0,water
4320380,380.0,1440.0,water
4471520,1520.0,1490.0,water
4502370,2370.0,1500.0,water
2940950,950.0,980.0,water
2700940,940.0,900.0,water
3571020,1020.0,1190.0,water
4381040,1040.0,1460.0,water
4051060,1060.0,1350.0,water
3571010,1010.0,1190.0,water
2700930,930.0,900.0,water
4020730,730.0,1340.0,water
4471530,1530.0,1490.0,water
4381050,1050.0,1460.0,water
4051070,1070.0,1350.0,water
4320370,370.0,1440.0,water
4502380,2380.0,1500.0,water
4050950,950.0,1350.0,water
4380930,930.0,1460.0,water
1380080,80.0,460.0,water
3571000,1000.0,1190.0,water
2941030,1030.0,980.0,water
2701050,1050.0,900.0,water
4320270,270.0,1440.0,water
4471440,1440.0,1490.0,water
4380940,940.0,1460.0,shore
4471450,1450.0,1490.0,water
1380090,90.0,460.0,water
2701040,1040.0,900.0,water
4320260,260.0,1440.0,water
4471430,1430.0,1490.0,water
3570990,990.0,1190.0,water
2941040,1040.0,980.0,water
4320280,280.0,1440.0,water
1380070,70.0,460.0,water
4050960,960.0,1350.0,water
3570980,980.0,1190.0,water
2941050,1050.0,980.0,water
2701030,1030.0,900.0,water
4050970,970.0,1350.0,water
2701020,1020.0,900.0,water
4050980,980.0,1350.0,water
1380050,50.0,460.0,water
3570970,970.0,1190.0,water
4320300,300.0,1440.0,water
4502320,2320.0,1500.0,shore
4050990,990.0,1350.0,shore
2941000,1000.0,980.0,water
4380970,970.0,1460.0,water
1380060,60.0,460.0,water
4320290,290.0,1440.0,water
4502330,2330.0,1500.0,water
4471480,1480.0,1490.0,water
3570960,960.0,1190.0,shore
2701010,1010.0,900.0,water
4020660,660.0,1340.0,shore
4471460,1460.0,1490.0,water
2941010,1010.0,980.0,water
2701000,1000.0,900.0,water
4020670,670.0,1340.0,water
4471470,1470.0,1490.0,water
2941020,1020.0,980.0,water
4380990,990.0,1460.0,water
4320310,310.0,1440.0,water
1380040,40.0,460.0,water
2700850,850.0,900.0,water
2941100,1100.0,980.0,water
4502490,2490.0,1500.0,water
4320450,450.0,1440.0,water
4471390,1390.0,1490.0,water
3571190,1190.0,1190.0,water
4381130,1130.0,1460.0,water
4532570,2570.0,1510.0,water
4051150,1150.0,1350.0,water
4502480,2480.0,1500.0,water
4320460,460.0,1440.0,water
2941090,1090.0,980.0,water
4381120,1120.0,1460.0,water
4532560,2560.0,1510.0,water
4051140,1140.0,1350.0,water
2700860,860.0,900.0,water
4471380,1380.0,1490.0,water
4051160,1160.0,1350.0,water
4320470,470.0,1440.0,water
4471370,1370.0,1490.0,water
3571170,1170.0,1190.0,water
4381150,1150.0,1460.0,water
2941110,1110.0,980.0,water
4381140,1140.0,1460.0,water
2700840,840.0,900.0,water
4471360,1360.0,1490.0,water
4532550,2550.0,1510.0,water
3571180,1180.0,1190.0,water
4502470,2470.0,1500.0,water
2941070,1070.0,980.0,water
4502520,2520.0,1500.0,water
2700820,820.0,900.0,shore
4320480,480.0,1440.0,shore
4471420,1420.0,1490.0,water
4381160,1160.0,1460.0,water
4051180,1180.0,1350.0,water
2941060,1060.0,980.0,water
4051170,1170.0,1350.0,water
3571160,1160.0,1190.0,water
4471410,1410.0,1490.0,water
2700830,830.0,900.0,water
4320490,490.0,1440.0,shore
4471400,1400.0,1490.0,water
4502510,2510.0,1500.0,water
2941080,1080.0,980.0,water
3571140,1140.0,1190.0,water
4320510,510.0,1440.0,shore
4051190,1190.0,1350.0,water
3571150,1150.0,1190.0,water
4381170,1170.0,1460.0,shore
4502500,2500.0,1500.0,water
2941160,1160.0,980.0,water
4502430,2430.0,1500.0,water
3571120,1120.0,1190.0,water
4320390,390.0,1440.0,water
4051080,1080.0,1350.0,water
4381070,1070.0,1460.0,water
4471320,1320.0,1490.0,water
4532510,2510.0,1510.0,water
4502420,2420.0,1500.0,water
4381060,1060.0,1460.0,water
4532500,2500.0,1510.0,water
3571130,1130.0,1190.0,water
2700920,920.0,900.0,water
4051100,1100.0,1350.0,water
4381080,1080.0,1460.0,water
4471310,1310.0,1490.0,water
3571110,1110.0,1190.0,water
2700900,900.0,900.0,water
4320400,400.0,1440.0,water
4532490,2490.0,1510.0,water
4502410,2410.0,1500.0,water
2941180,1180.0,980.0,water
2941170,1170.0,980.0,water
2700910,910.0,900.0,water
4320410,410.0,1440.0,water
4532480,2480.0,1510.0,water
4471300,1300.0,1490.0,water
4502400,2400.0,1500.0,water
4051090,1090.0,1350.0,water
2941130,1130.0,980.0,water
4502460,2460.0,1500.0,water
3571090,1090.0,1190.0,water
2700880,880.0,900.0,water
4320420,420.0,1440.0,water
4381100,1100.0,1460.0,water
4532540,2540.0,1510.0,water
2941120,1120.0,980.0,water
4381090,1090.0,1460.0,water
4532530,2530.0,1510.0,water
4051110,1110.0,1350.0,water
3571100,1100.0,1190.0,water
4471350,1350.0,1490.0,water
4502450,2450.0,1500.0,water
2700890,890.0,900.0,water
4320430,430.0,1440.0,water
4471340,1340.0,1490.0,water
2700870,870.0,900.0,water
4532520,2520.0,1510.0,water
4051130,1130.0,1350.0,water
4502440,2440.0,1500.0,water
2941150,1150.0,980.0,water
4320440,440.0,1440.0,water
2941140,1140.0,980.0,water
4381110,1110.0,1460.0,water
4051120,1120.0,1350.0,water
3571080,1080.0,1190.0,water
4471330,1330.0,1490.0,water
4471270,1270.0,1490.0,water
4020980,980.0,1340.0,water
1020120,120.0,340.0,water
1410050,50.0,470.0,water
4321150,1150.0,1440.0,water
4381300,1300.0,1460.0,water
3150940,940.0,1050.0,water
1590060,60.0,530.0,water
4442480,2480.0,1480.0,water
2910870,870.0,970.0,water
1590050,50.0,530.0,water
4020990,990.0,1340.0,water
3571270,1270.0,1190.0,water
1410060,60.0,470.0,water
5820070,70.0,1940.0,water
3150930,930.0,1050.0,water
4442490,2490.0,1480.0,water
3810280,280.0,1270.0,water
4321140,1140.0,1440.0,water
4381310,1310.0,1460.0,water
3150920,920.0,1050.0,water
1410070,70.0,470.0,water
4321130,1130.0,1440.0,water
4381280,1280.0,1460.0,water
4442470,2470.0,1480.0,water
2910850,850.0,970.0,water
1020110,110.0,340.0,water
5820090,90.0,1940.0,water
3810290,290.0,1270.0,water
3571290,1290.0,1190.0,water
4020960,960.0,1340.0,water
4471280,1280.0,1490.0,water
3810300,300.0,1270.0,water
4321120,1120.0,1440.0,water
4381290,1290.0,1460.0,water
5820080,80.0,1940.0,water
2910860,860.0,970.0,water
3571280,1280.0,1190.0,water
1590070,70.0,530.0,water
4020970,970.0,1340.0,water
4471290,1290.0,1490.0,water
1020100,100.0,340.0,water
3150970,970.0,1050.0,water
4020950,950.0,1340.0,water
1410080,80.0,470.0,water
4381270,1270.0,1460.0,water
4501570,1570.0,1500.0,water
1590030,30.0,530.0,water
4442450,2450.0,1480.0,water
5820040,40.0,1940.0,water
3810240,240.0,1270.0,water
4442460,2460.0,1480.0,water
3150960,960.0,1050.0,water
1590020,20.0,530.0,water
4471240,1240.0,1490.0,water
2910910,910.0,970.0,shore
3810250,250.0,1270.0,water
1410090,90.0,470.0,water
4321110,1110.0,1440.0,water
1020150,150.0,340.0,water
1410100,100.0,470.0,water
1590040,40.0,530.0,water
4381250,1250.0,1460.0,water
5820060,60.0,1940.0,water
2910880,880.0,970.0,shore
3810260,260.0,1270.0,water
1020140,140.0,340.0,water
4321100,1100.0,1440.0,water
2700730,730.0,900.0,shore
4020930,930.0,1340.0,water
4471250,1250.0,1490.0,water
3810270,270.0,1270.0,water
4020940,940.0,1340.0,water
4471260,1260.0,1490.0,water
1020130,130.0,340.0,water
1410110,110.0,470.0,water
4321090,1090.0,1440.0,water
5820050,50.0,1940.0,water
3150950,950.0,1050.0,water
4442440,2440.0,1480.0,water
4381260,1260.0,1460.0,water
3571210,1210.0,1190.0,water
4471200,1200.0,1490.0,water
3810210,210.0,1270.0,water
1020060,60.0,340.0,water
2700750,750.0,900.0,shore
5820140,140.0,1940.0,water
4501540,1540.0,1500.0,water
1590120,120.0,530.0,water
4321080,1080.0,1440.0,water
4442420,2420.0,1480.0,water
2910930,930.0,970.0,water
3571200,1200.0,1190.0,water
4471210,1210.0,1490.0,water
2910940,940.0,970.0,water
1410120,120.0,470.0,water
4020920,920.0,1340.0,water
5820130,130.0,1940.0,water
3150870,870.0,1050.0,water
4381240,1240.0,1460.0,water
4442430,2430.0,1480.0,water
3810220,220.0,1270.0,water
1020050,50.0,340.0,water
4501550,1550.0,1500.0,water
3150860,860.0,1050.0,water
1410130,130.0,470.0,water
4321070,1070.0,1440.0,water
4381220,1220.0,1460.0,water
4442400,2400.0,1480.0,water
1020040,40.0,340.0,water
3810230,230.0,1270.0,water
3571230,1230.0,1190.0,water
4471220,1220.0,1490.0,water
4501560,1560.0,1500.0,water
4442410,2410.0,1480.0,water
4321060,1060.0,1440.0,water
4381230,1230.0,1460.0,water
2910920,920.0,970.0,water
3571220,1220.0,1190.0,water
1590130,130.0,530.0,shore
4020910,910.0,1340.0,water
4471230,1230.0,1490.0,water
5820150,150.0,1940.0,water
1410140,140.0,470.0,water
4020880,880.0,1340.0,shore
3150910,910.0,1050.0,water
3571240,1240.0,1190.0,water
4471170,1170.0,1490.0,water
2700780,780.0,900.0,water
5820110,110.0,1940.0,water
4501510,1510.0,1500.0,water
1410150,150.0,470.0,shore
1590090,90.0,530.0,water
4321050,1050.0,1440.0,water
4381200,1200.0,1460.0,water
4442390,2390.0,1480.0,water
3810180,180.0,1270.0,water
2910960,960.0,970.0,water
1020090,90.0,340.0,water
2700770,770.0,900.0,shore
3150900,900.0,1050.0,water
1590080,80.0,530.0,water
4321040,1040.0,1440.0,water
4381210,1210.0,1460.0,water
4471180,1180.0,1490.0,water
3810190,190.0,1270.0,water
2910970,970.0,970.0,water
1020080,80.0,340.0,water
5820100,100.0,1940.0,water
2910950,950.0,970.0,water
4381190,1190.0,1460.0,water
5820120,120.0,1940.0,water
4501520,1520.0,1500.0,water
1590110,110.0,530.0,water
4442370,2370.0,1480.0,water
3150890,890.0,1050.0,water
3571260,1260.0,1190.0,water
4020870,870.0,1340.0,water
4471190,1190.0,1490.0,water
4501530,1530.0,1500.0,water
3571250,1250.0,1190.0,water
1590100,100.0,530.0,water
3810200,200.0,1270.0,water
1020070,70.0,340.0,water
4321030,1030.0,1440.0,water
4442380,2380.0,1480.0,water
3150880,880.0,1050.0,water
2700790,790.0,900.0,water
4471150,1150.0,1490.0,water
4020860,860.0,1340.0,water
3151060,1060.0,1050.0,water
4321270,1270.0,1440.0,shore
2910750,750.0,970.0,water
3810150,150.0,1270.0,water
4471140,1140.0,1490.0,water
2910740,740.0,970.0,shore
4020850,850.0,1340.0,water
3151070,1070.0,1050.0,water
4381430,1430.0,1460.0,shore
3151040,1040.0,1050.0,water
4381420,1420.0,1460.0,shore
4020840,840.0,1340.0,water
4442600,2600.0,1480.0,shore
3810170,170.0,1270.0,water
4381410,1410.0,1460.0,water
3151050,1050.0,1050.0,water
3810160,160.0,1270.0,water
4020830,830.0,1340.0,water
4381400,1400.0,1460.0,water
4442590,2590.0,1480.0,water
1020020,20.0,340.0,water
3810120,120.0,1270.0,water
2910780,780.0,970.0,water
2910770,770.0,970.0,water
4020820,820.0,1340.0,water
4321240,1240.0,1440.0,water
4442580,2580.0,1480.0,water
4471110,1110.0,1490.0,water
1020030,30.0,340.0,water
1020000,0.0,340.0,water
3810140,140.0,1270.0,water
2910760,760.0,970.0,water
4321220,1220.0,1440.0,water
4381390,1390.0,1460.0,shore
4020810,810.0,1340.0,water
4442570,2570.0,1480.0,water
4471130,1130.0,1490.0,water
3151080,1080.0,1050.0,water
1020010,10.0,340.0,water
4020800,800.0,1340.0,water
4442560,2560.0,1480.0,water
4471120,1120.0,1490.0,water
3810130,130.0,1270.0,water
4321230,1230.0,1440.0,water
5820000,0.0,1940.0,water
3810090,90.0,1270.0,water
4471080,1080.0,1490.0,water
2910810,810.0,970.0,water
4321200,1200.0,1440.0,water
4381370,1370.0,1460.0,water
3810080,80.0,1270.0,water
5820010,10.0,1940.0,water
3151000,1000.0,1050.0,water
2910800,800.0,970.0,water
4020790,790.0,1340.0,water
4321210,1210.0,1440.0,water
4381360,1360.0,1460.0,water
4442550,2550.0,1480.0,water
4321190,1190.0,1440.0,water
3150980,980.0,1050.0,water
5820020,20.0,1940.0,water
4020780,780.0,1340.0,water
4442540,2540.0,1480.0,water
4471100,1100.0,1490.0,water
3810110,110.0,1270.0,water
4020770,770.0,1340.0,water
4442530,2530.0,1480.0,water
4471090,1090.0,1490.0,water
4381350,1350.0,1460.0,water
3150990,990.0,1050.0,water
2910790,790.0,970.0,water
3810100,100.0,1270.0,water
5820030,30.0,1940.0,water
3151030,1030.0,1050.0,water
4020760,760.0,1340.0,water
4442520,2520.0,1480.0,water
4381340,1340.0,1460.0,water
4471050,1050.0,1490.0,water
3810060,60.0,1270.0,water
2910840,840.0,970.0,water
4321170,1170.0,1440.0,water
3810050,50.0,1270.0,water
4321180,1180.0,1440.0,water
4471040,1040.0,1490.0,water
2910830,830.0,970.0,water
3151010,1010.0,1050.0,water
4020750,750.0,1340.0,water
4381320,1320.0,1460.0,water
4442510,2510.0,1480.0,water
4471070,1070.0,1490.0,water
3151020,1020.0,1050.0,water
2910820,820.0,970.0,water
4020740,740.0,1340.0,water
4321160,1160.0,1440.0,water
4442500,2500.0,1480.0,water
4471060,1060.0,1490.0,water
3810070,70.0,1270.0,water
5820350,350.0,1940.0,water
4021220,1220.0,1340.0,water
4471030,1030.0,1490.0,water
2911110,1110.0,970.0,water
4381540,1540.0,1460.0,shore
3151170,1170.0,1050.0,shore
5820340,340.0,1940.0,water
4381550,1550.0,1460.0,water
3810040,40.0,1270.0,water
4501880,1880.0,1500.0,water
3810020,20.0,1270.0,water
2911120,1120.0,970.0,water
4501860,1860.0,1500.0,water
5820330,330.0,1940.0,water
4471010,1010.0,1490.0,water
4471020,1020.0,1490.0,water
3810030,30.0,1270.0,water
2911130,1130.0,970.0,water
4501870,1870.0,1500.0,water
4381560,1560.0,1460.0,shore
4021240,1240.0,1340.0,shore
5820320,320.0,1940.0,water
4021190,1190.0,1340.0,water
4320840,840.0,1440.0,water
3810000,0.0,1270.0,water
2911140,1140.0,970.0,water
4501840,1840.0,1500.0,water
4381510,1510.0,1460.0,water
5820310,310.0,1940.0,water
3810010,10.0,1270.0,water
2911150,1150.0,970.0,water
4501850,1850.0,1500.0,water
4471000,1000.0,1490.0,water
4381520,1520.0,1460.0,water
5820300,300.0,1940.0,water
4470980,980.0,1490.0,water
4501830,1830.0,1500.0,water
4021200,1200.0,1340.0,water
4320860,860.0,1440.0,water
4320850,850.0,1440.0,water
4470990,990.0,1490.0,water
2911160,1160.0,970.0,water
4381530,1530.0,1460.0,shore
4021210,1210.0,1340.0,water
5820290,290.0,1940.0,water
5820410,410.0,1940.0,water
4501810,1810.0,1500.0,water
4470960,960.0,1490.0,water
2911170,1170.0,970.0,water
1800050,50.0,600.0,water
4320810,810.0,1440.0,water
4021160,1160.0,1340.0,water
5820400,400.0,1940.0,water
2911180,1180.0,970.0,water
1800060,60.0,600.0,water
4470970,970.0,1490.0,water
4320800,800.0,1440.0,water
4501820,1820.0,1500.0,water
4381480,1480.0,1460.0,water
2911190,1190.0,970.0,water
4021170,1170.0,1340.0,water
4320830,830.0,1440.0,water
4381490,1490.0,1460.0,water
4470950,950.0,1490.0,water
4320820,820.0,1440.0,water
4381500,1500.0,1460.0,water
4501800,1800.0,1500.0,water
4021180,1180.0,1340.0,water
5820390,390.0,1940.0,water
1800040,40.0,600.0,water
1800020,20.0,600.0,water
4470930,930.0,1490.0,water
3151150,1150.0,1050.0,water
4021120,1120.0,1340.0,water
4320780,780.0,1440.0,water
5820380,380.0,1940.0,water
2911200,1200.0,970.0,water
4381440,1440.0,1460.0,water
3151140,1140.0,1050.0,water
4021130,1130.0,1340.0,water
5820370,370.0,1940.0,water
1800030,30.0,600.0,water
4320770,770.0,1440.0,water
2911210,1210.0,970.0,water
4501790,1790.0,1500.0,water
4381450,1450.0,1460.0,water
4470940,940.0,1490.0,water
4381460,1460.0,1460.0,water
5820360,360.0,1940.0,water
2911220,1220.0,970.0,water
1800000,0.0,600.0,water
3151160,1160.0,1050.0,water
4021140,1140.0,1340.0,water
4320790,790.0,1440.0,water
4381470,1470.0,1460.0,water
4470920,920.0,1490.0,water
2911230,1230.0,970.0,water
4021150,1150.0,1340.0,water
1800010,10.0,600.0,water
4021100,1100.0,1340.0,water
1800120,120.0,600.0,water
4442350,2350.0,1480.0,water
4470910,910.0,1490.0,water
5820210,210.0,1940.0,water
2910990,990.0,970.0,water
4502010,2010.0,1500.0,water
4321000,1000.0,1440.0,shore
4442340,2340.0,1480.0,water
4470900,900.0,1490.0,water
5820220,220.0,1940.0,water
4021090,1090.0,1340.0,water
